datetime,open,high,low,close,volume
2025-05-01 04:00:00,41014.0,41023.0,40991.0,40992.0,175
2025-05-01 04:30:00,40991.0,41012.0,40987.0,41011.0,169
2025-05-01 05:00:00,41011.0,41046.0,40996.0,41026.0,545
2025-05-01 05:30:00,41025.0,41058.0,40983.0,40989.0,681
2025-05-01 06:00:00,40992.0,41008.0,40966.0,41005.0,438
2025-05-01 06:30:00,41006.0,41016.0,40960.0,40960.0,431
2025-05-01 07:00:00,40960.0,40995.0,40934.0,40990.0,810
2025-05-01 07:30:00,40989.0,41000.0,40968.0,40969.0,387
2025-05-01 08:00:00,40969.0,40988.0,40927.0,40988.0,1025
2025-05-01 08:30:00,40990.0,41046.0,40979.0,41044.0,641
2025-05-01 09:00:00,41045.0,41088.0,41042.0,41078.0,666
2025-05-01 09:30:00,41097.0,41125.0,41078.0,41116.0,815
2025-05-01 10:00:00,41117.0,41140.0,41100.0,41104.0,968
2025-05-01 10:30:00,41107.0,41121.0,41082.0,41105.0,1265
2025-05-01 11:00:00,41103.0,41131.0,41044.0,41065.0,2113
2025-05-01 11:30:00,41064.0,41125.0,41062.0,41094.0,901
2025-05-01 12:00:00,41090.0,41118.0,41038.0,41044.0,1412
2025-05-01 12:30:00,41042.0,41043.0,40952.0,40952.0,2302
2025-05-01 13:00:00,40953.0,41005.0,40931.0,40981.0,2541
2025-05-01 13:30:00,40983.0,41071.0,40879.0,40920.0,10704
2025-05-01 14:00:00,40966.0,41131.0,40938.0,41110.0,5560
2025-05-01 14:30:00,41112.0,41167.0,41025.0,41164.0,3735
2025-05-01 15:00:00,41164.0,41222.0,41115.0,41185.0,3852
2025-05-01 15:30:00,41194.0,41200.0,40961.0,41000.0,3652
2025-05-01 16:00:00,40999.0,41053.0,40904.0,40959.0,4045
2025-05-01 16:30:00,40959.0,41002.0,40894.0,40923.0,2255
2025-05-01 17:00:00,40921.0,41073.0,40920.0,41045.0,2675
2025-05-01 17:30:00,41046.0,41075.0,40947.0,40973.0,1880
2025-05-01 18:00:00,40972.0,41082.0,40964.0,41052.0,2276
2025-05-01 18:30:00,41054.0,41095.0,41019.0,41032.0,1888
2025-05-01 19:00:00,41033.0,41073.0,40985.0,41072.0,1991
2025-05-01 19:30:00,41074.0,41110.0,40825.0,40873.0,5656
2025-05-01 20:00:00,40868.0,40943.0,40736.0,40823.0,2408
2025-05-01 20:30:00,40832.0,40872.0,40781.0,40815.0,858
2025-05-01 22:00:00,40820.0,40845.0,40766.0,40836.0,216
2025-05-01 22:30:00,40830.0,40850.0,40814.0,40815.0,155
2025-05-01 23:00:00,40825.0,40869.0,40822.0,40858.0,228
2025-05-01 23:30:00,40859.0,40859.0,40803.0,40828.0,349
2025-05-02 00:00:00,40830.0,41006.0,40806.0,41006.0,1044
2025-05-02 00:30:00,41000.0,41177.0,40998.0,41164.0,1751
2025-05-02 01:00:00,41159.0,41256.0,41132.0,41203.0,1215
2025-05-02 01:30:00,41201.0,41248.0,41181.0,41200.0,761
2025-05-02 02:00:00,41196.0,41214.0,41151.0,41202.0,418
2025-05-02 02:30:00,41205.0,41239.0,41181.0,41213.0,327
2025-05-02 03:00:00,41214.0,41223.0,41203.0,41207.0,219
2025-05-02 03:30:00,41212.0,41227.0,41202.0,41211.0,242
2025-05-02 04:00:00,41213.0,41254.0,41179.0,41198.0,485
2025-05-02 04:30:00,41197.0,41226.0,41190.0,41209.0,162
2025-05-02 05:00:00,41212.0,41217.0,41155.0,41177.0,251
2025-05-02 05:30:00,41176.0,41201.0,41144.0,41163.0,415
2025-05-02 06:00:00,41161.0,41164.0,41109.0,41140.0,592
2025-05-02 06:30:00,41139.0,41154.0,41106.0,41122.0,721
2025-05-02 07:00:00,41124.0,41204.0,41118.0,41182.0,880
2025-05-02 07:30:00,41180.0,41180.0,41102.0,41107.0,602
2025-05-02 08:00:00,41108.0,41110.0,41013.0,41106.0,1278
2025-05-02 08:30:00,41100.0,41127.0,40995.0,40997.0,903
2025-05-02 09:00:00,40999.0,41045.0,40971.0,41019.0,767
2025-05-02 09:30:00,41010.0,41078.0,41008.0,41053.0,731
2025-05-02 10:00:00,41052.0,41091.0,41040.0,41054.0,484
2025-05-02 10:30:00,41058.0,41069.0,41020.0,41038.0,393
2025-05-02 11:00:00,41038.0,41075.0,41014.0,41040.0,656
2025-05-02 11:30:00,41041.0,41048.0,41010.0,41033.0,694
2025-05-02 12:00:00,41032.0,41062.0,41022.0,41052.0,862
2025-05-02 12:30:00,41063.0,41316.0,41063.0,41314.0,3085
2025-05-02 13:00:00,41315.0,41364.0,41278.0,41285.0,2392
2025-05-02 13:30:00,41286.0,41378.0,41143.0,41205.0,10211
2025-05-02 14:00:00,41212.0,41375.0,41171.0,41368.0,6872
2025-05-02 14:30:00,41368.0,41369.0,41249.0,41325.0,3702
2025-05-02 15:00:00,41326.0,41346.0,41184.0,41203.0,2750
2025-05-02 15:30:00,41203.0,41362.0,41196.0,41356.0,3506
2025-05-02 16:00:00,41360.0,41504.0,41348.0,41457.0,6119
2025-05-02 16:30:00,41462.0,41506.0,41454.0,41474.0,2551
2025-05-02 17:00:00,41481.0,41490.0,41386.0,41421.0,2749
2025-05-02 17:30:00,41420.0,41455.0,41395.0,41423.0,1650
2025-05-02 18:00:00,41419.0,41479.0,41414.0,41447.0,1781
2025-05-02 18:30:00,41449.0,41491.0,41352.0,41409.0,2479
2025-05-02 19:00:00,41408.0,41486.0,41361.0,41470.0,2472
2025-05-02 19:30:00,41468.0,41483.0,41372.0,41409.0,6842
2025-05-02 20:00:00,41411.0,41458.0,41403.0,41433.0,1281
2025-05-02 20:30:00,41435.0,41445.0,41415.0,41436.0,391
2025-05-04 22:00:00,41405.0,41405.0,41305.0,41319.0,496
2025-05-04 22:30:00,41321.0,41337.0,41283.0,41303.0,305
2025-05-04 23:00:00,41301.0,41314.0,41274.0,41279.0,368
2025-05-04 23:30:00,41279.0,41290.0,41185.0,41232.0,740
2025-05-05 00:00:00,41231.0,41250.0,41217.0,41235.0,474
2025-05-05 00:30:00,41236.0,41244.0,41221.0,41226.0,379
2025-05-05 01:00:00,41225.0,41228.0,41180.0,41181.0,553
2025-05-05 01:30:00,41179.0,41185.0,41125.0,41132.0,904
2025-05-05 02:00:00,41130.0,41166.0,41126.0,41151.0,302
2025-05-05 02:30:00,41153.0,41161.0,41132.0,41149.0,255
2025-05-05 03:00:00,41154.0,41162.0,41123.0,41129.0,348
2025-05-05 03:30:00,41127.0,41175.0,41121.0,41160.0,409
2025-05-05 04:00:00,41164.0,41165.0,41126.0,41134.0,338
2025-05-05 04:30:00,41140.0,41145.0,41110.0,41116.0,292
2025-05-05 05:00:00,41114.0,41170.0,41114.0,41142.0,436
2025-05-05 05:30:00,41144.0,41157.0,41136.0,41151.0,432
2025-05-05 06:00:00,41151.0,41193.0,41151.0,41190.0,701
2025-05-05 06:30:00,41192.0,41228.0,41178.0,41190.0,717
2025-05-05 07:00:00,41191.0,41191.0,41144.0,41172.0,791
2025-05-05 07:30:00,41172.0,41192.0,41170.0,41190.0,575
2025-05-05 08:00:00,41186.0,41222.0,41186.0,41201.0,859
2025-05-05 08:30:00,41202.0,41202.0,41118.0,41136.0,755
2025-05-05 09:00:00,41137.0,41165.0,41103.0,41155.0,928
2025-05-05 09:30:00,41154.0,41178.0,41145.0,41156.0,707
2025-05-05 10:00:00,41154.0,41181.0,41146.0,41164.0,552
2025-05-05 10:30:00,41165.0,41194.0,41150.0,41186.0,645
2025-05-05 11:00:00,41185.0,41194.0,41157.0,41164.0,576
2025-05-05 11:30:00,41162.0,41185.0,41130.0,41157.0,698
2025-05-05 12:00:00,41160.0,41194.0,41141.0,41176.0,793
2025-05-05 12:30:00,41176.0,41196.0,41148.0,41192.0,899
2025-05-05 13:00:00,41192.0,41221.0,41162.0,41190.0,1960
2025-05-05 13:30:00,41187.0,41287.0,41150.0,41275.0,8502
2025-05-05 14:00:00,41294.0,41382.0,41268.0,41371.0,6303
2025-05-05 14:30:00,41375.0,41469.0,41329.0,41461.0,4343
2025-05-05 15:00:00,41461.0,41490.0,41428.0,41440.0,3774
2025-05-05 15:30:00,41444.0,41494.0,41390.0,41486.0,2945
2025-05-05 16:00:00,41488.0,41543.0,41474.0,41526.0,2246
2025-05-05 16:30:00,41519.0,41532.0,41491.0,41516.0,2195
2025-05-05 17:00:00,41513.0,41527.0,41445.0,41451.0,2002
2025-05-05 17:30:00,41449.0,41548.0,41444.0,41512.0,2007
2025-05-05 18:00:00,41514.0,41554.0,41501.0,41528.0,1434
2025-05-05 18:30:00,41526.0,41547.0,41479.0,41492.0,1652
2025-05-05 19:00:00,41490.0,41493.0,41386.0,41404.0,2505
2025-05-05 19:30:00,41399.0,41447.0,41307.0,41336.0,5281
2025-05-05 20:00:00,41337.0,41344.0,41294.0,41308.0,1538
2025-05-05 20:30:00,41309.0,41328.0,41303.0,41326.0,369
2025-05-05 22:00:00,41319.0,41349.0,41301.0,41327.0,151
2025-05-05 22:30:00,41333.0,41338.0,41316.0,41319.0,116
2025-05-05 23:00:00,41320.0,41332.0,41315.0,41320.0,132
2025-05-05 23:30:00,41317.0,41324.0,41305.0,41310.0,208
2025-05-06 00:00:00,41309.0,41340.0,41295.0,41315.0,468
2025-05-06 00:30:00,41318.0,41325.0,41293.0,41316.0,291
2025-05-06 01:00:00,41315.0,41336.0,41302.0,41314.0,273
2025-05-06 01:30:00,41315.0,41317.0,41273.0,41290.0,471
2025-05-06 02:00:00,41289.0,41298.0,41266.0,41272.0,298
2025-05-06 02:30:00,41272.0,41296.0,41269.0,41285.0,221
2025-05-06 03:00:00,41283.0,41290.0,41253.0,41285.0,309
2025-05-06 03:30:00,41282.0,41301.0,41280.0,41300.0,198
2025-05-06 04:00:00,41302.0,41306.0,41276.0,41277.0,151
2025-05-06 04:30:00,41276.0,41287.0,41264.0,41287.0,160
2025-05-06 05:00:00,41288.0,41288.0,41248.0,41252.0,235
2025-05-06 05:30:00,41251.0,41260.0,41205.0,41221.0,367
2025-05-06 06:00:00,41219.0,41257.0,41214.0,41256.0,258
2025-05-06 06:30:00,41257.0,41293.0,41250.0,41291.0,422
2025-05-06 07:00:00,41291.0,41298.0,41222.0,41224.0,630
2025-05-06 07:30:00,41182.0,41201.0,41163.0,41166.0,681
2025-05-06 08:00:00,41164.0,41164.0,41048.0,41050.0,1266
2025-05-06 08:30:00,41047.0,41108.0,41038.0,41094.0,718
2025-05-06 09:00:00,41095.0,41100.0,41021.0,41039.0,777
2025-05-06 09:30:00,41038.0,41077.0,41017.0,41074.0,941
2025-05-06 10:00:00,41073.0,41092.0,41052.0,41083.0,674
2025-05-06 10:30:00,41084.0,41134.0,41083.0,41133.0,692
2025-05-06 11:00:00,41134.0,41158.0,41045.0,41057.0,889
2025-05-06 11:30:00,41060.0,41098.0,40988.0,41038.0,1071
2025-05-06 12:00:00,41039.0,41075.0,41033.0,41045.0,986
2025-05-06 12:30:00,41047.0,41081.0,41010.0,41064.0,1011
2025-05-06 13:00:00,41062.0,41075.0,40904.0,40942.0,3454
2025-05-06 13:30:00,40942.0,41067.0,40845.0,40930.0,11275
2025-05-06 14:00:00,40933.0,41170.0,40911.0,41149.0,6736
2025-05-06 14:30:00,41146.0,41196.0,41120.0,41155.0,3625
2025-05-06 15:00:00,41155.0,41191.0,41114.0,41166.0,2717
2025-05-06 15:30:00,41173.0,41198.0,41066.0,41071.0,2426
2025-05-06 16:00:00,41069.0,41278.0,41067.0,41098.0,4923
2025-05-06 16:30:00,41094.0,41141.0,40974.0,40981.0,2814
2025-05-06 17:00:00,40980.0,41067.0,40969.0,40997.0,2471
2025-05-06 17:30:00,40997.0,41027.0,40882.0,40891.0,2534
2025-05-06 18:00:00,40888.0,41016.0,40888.0,41016.0,2473
2025-05-06 18:30:00,41018.0,41049.0,40966.0,41047.0,1932
2025-05-06 19:00:00,41046.0,41053.0,40955.0,41016.0,1903
2025-05-06 19:30:00,41022.0,41068.0,40910.0,40915.0,5471
2025-05-06 20:00:00,40915.0,40927.0,40764.0,40776.0,2699
2025-05-06 20:30:00,40778.0,40847.0,40778.0,40827.0,687
2025-05-06 22:00:00,40814.0,41334.0,40814.0,41225.0,1736
2025-05-06 22:30:00,41234.0,41245.0,41123.0,41199.0,1395
2025-05-06 23:00:00,41203.0,41214.0,41156.0,41183.0,578
2025-05-06 23:30:00,41184.0,41203.0,41156.0,41194.0,578
2025-05-07 00:00:00,41195.0,41226.0,41130.0,41222.0,1051
2025-05-07 00:30:00,41225.0,41263.0,41221.0,41225.0,521
2025-05-07 01:00:00,41225.0,41253.0,41195.0,41207.0,505
2025-05-07 01:30:00,41204.0,41205.0,41172.0,41196.0,479
2025-05-07 02:00:00,41198.0,41198.0,41105.0,41129.0,730
2025-05-07 02:30:00,41122.0,41154.0,41105.0,41136.0,378
2025-05-07 03:00:00,41139.0,41169.0,41134.0,41140.0,279
2025-05-07 03:30:00,41143.0,41165.0,41137.0,41144.0,248
2025-05-07 04:00:00,41144.0,41186.0,41144.0,41180.0,393
2025-05-07 04:30:00,41179.0,41179.0,41138.0,41148.0,191
2025-05-07 05:00:00,41147.0,41147.0,41115.0,41129.0,268
2025-05-07 05:30:00,41129.0,41149.0,41098.0,41108.0,465
2025-05-07 06:00:00,41106.0,41133.0,41070.0,41075.0,480
2025-05-07 06:30:00,41076.0,41107.0,41071.0,41092.0,513
2025-05-07 07:00:00,41091.0,41142.0,41081.0,41135.0,879
2025-05-07 07:30:00,41129.0,41146.0,41105.0,41135.0,442
2025-05-07 08:00:00,41133.0,41158.0,41100.0,41120.0,972
2025-05-07 08:30:00,41123.0,41152.0,41108.0,41150.0,571
2025-05-07 09:00:00,41149.0,41165.0,41125.0,41132.0,781
2025-05-07 09:30:00,41134.0,41168.0,41111.0,41129.0,1751
2025-05-07 10:00:00,41127.0,41177.0,41096.0,41167.0,1275
2025-05-07 10:30:00,41165.0,41228.0,41150.0,41205.0,1427
2025-05-07 11:00:00,41209.0,41234.0,41198.0,41206.0,670
2025-05-07 11:30:00,41205.0,41207.0,41148.0,41184.0,1072
2025-05-07 12:00:00,41185.0,41192.0,41089.0,41104.0,1580
2025-05-07 12:30:00,41100.0,41144.0,41097.0,41108.0,927
2025-05-07 13:00:00,41106.0,41108.0,41036.0,41075.0,2493
2025-05-07 13:30:00,41075.0,41174.0,41042.0,41157.0,8274
2025-05-07 14:00:00,41165.0,41171.0,41099.0,41152.0,2570
2025-05-07 14:30:00,41155.0,41164.0,41025.0,41072.0,2881
2025-05-07 15:00:00,41070.0,41132.0,41032.0,41124.0,2803
2025-05-07 15:30:00,41121.0,41185.0,41090.0,41179.0,2635
2025-05-07 16:00:00,41180.0,41231.0,41132.0,41140.0,2217
2025-05-07 16:30:00,41145.0,41304.0,41140.0,41295.0,3077
2025-05-07 17:00:00,41299.0,41336.0,41271.0,41289.0,1766
2025-05-07 17:30:00,41289.0,41297.0,41086.0,41132.0,3507
2025-05-07 18:00:00,41119.0,41219.0,40909.0,41054.0,4785
2025-05-07 18:30:00,41049.0,41294.0,41019.0,41273.0,6598
2025-05-07 19:00:00,41272.0,41274.0,41035.0,41038.0,4123
2025-05-07 19:30:00,41041.0,41375.0,41022.0,41197.0,7939
2025-05-07 20:00:00,41198.0,41259.0,41177.0,41184.0,2896
2025-05-07 20:30:00,41183.0,41192.0,41152.0,41186.0,1627
2025-05-07 22:00:00,41156.0,41165.0,41113.0,41163.0,235
2025-05-07 22:30:00,41167.0,41181.0,41159.0,41168.0,133
2025-05-07 23:00:00,41171.0,41195.0,41163.0,41195.0,142
2025-05-07 23:30:00,41195.0,41200.0,41154.0,41166.0,188
2025-05-08 00:00:00,41166.0,41203.0,41147.0,41194.0,645
2025-05-08 00:30:00,41195.0,41307.0,41133.0,41269.0,1213
2025-05-08 01:00:00,41271.0,41367.0,41251.0,41330.0,1725
2025-05-08 01:30:00,41330.0,41338.0,41270.0,41280.0,659
2025-05-08 02:00:00,41281.0,41322.0,41281.0,41318.0,259
2025-05-08 02:30:00,41320.0,41355.0,41320.0,41347.0,335
2025-05-08 03:00:00,41348.0,41433.0,41339.0,41419.0,742
2025-05-08 03:30:00,41418.0,41457.0,41403.0,41450.0,383
